META,target_z,1100
TVV,0,43,5.1573862894296436
TVV,1,43,0
TVV,2,43,0
VIRTUAL,44,9.4532565000000002,1.9101868312272505e-14,1.911742874999815e-14,1.9132987814222971e-14,1.3663251386771084e-13,0.00026481282738547904,1.6346739864532875e-14,8.4534416111267664e-14,5.1762297134370128,0,0,0.00068530551950035353,0.00013239472694215326
TRV,0,44,-0.00065999890764325566
TRV,1,44,-2.5306611857097826e-05
TVR,0,44,-0.011759443100512778
TVR,1,44,-0.00015029906805096255
TVV,0,44,5.1762297134370128
TVV,1,44,0
TVV,2,44,0
VIRTUAL,45,9.4646790999999997,1.8852911993876656e-14,1.8868171362354514e-14,1.8883429343328651e-14,1.3073400721232468e-13,0.00027280312367148414,1.6133607349255475e-14,8.3735367121443318e-14,5.1950299346928706,0,0,0.00070854576344812643,0.00013638915893754433
TRV,0,45,-0.00068153051096232807
TRV,1,45,-2.70152524857984e-05
TVR,0,45,-0.011618826222791622
TVR,1,45,-0.00015351991776769292
TVV,0,45,5.1950299346928706
TVV,1,45,0
TVV,2,45,0
VIRTUAL,46,9.4760472,1.8608138585152552e-14,1.8623100648563133e-14,1.8638061310714181e-14,1.2511649950526988e-13,0.00028098197524798114,1.5924054733202782e-14,8.2946256953666918e-14,5.2137860140046923,0,0,0.00073242134492385513,0.00014047782992177016
TRV,0,46,-0.00070357730512214298
TRV,1,46,-2.8844039801712104e-05
TVR,0,46,-0.011479253279871652
TVR,1,46,-0.0001568688264426375
TVV,0,46,5.2137860140046923
TVV,1,46,0
TVV,2,46,0
VIRTUAL,47,9.4873609999999999,1.8367473485812749e-14,1.838214198038798e-14,1.8396809060240836e-14,1.1976550832176193e-13,0.00028935293319525278,1.5718018204008766e-14,8.2166976891703913e-14,5.2324977040513057,0,0,0.00075694626933326455,0.00014466251342015735
TRV,0,47,-0.00072614421511050934
TRV,1,47,-3.0802054222755268e-05
TVR,0,47,-0.011340721200612726
TVR,1,47,-0.00016035267837866157
TVV,0,47,5.2324977040513057
